t;v
1,00232199;4,66506000
1,00360199;4,66506000
1,00488199;4,66506000
1,00616199;4,75447800
1,00744199;4,75447800
1,00872199;4,75447800
1,01000199;4,84420300
1,01128199;4,84420300
1,01256199;4,84420300
1,01384199;4,84420300
1,01512199;4,84420300
1,01640199;4,75447800
1,01768199;4,75447800
1,01896199;4,75447800
1,02024199;4,66506000
1,02152199;4,66506000
1,02280199;4,57533500
1,02408199;4,57533500
1,02536199;4,48561000
1,02664199;4,39588600
1,02792199;4,30616200
1,02920199;4,21674300
1,03048199;4,12701800
1,03176199;4,12701800
1,03304199;3,94756900
1,03432199;3,94756900
1,03560199;3,76842500
1,03688199;3,67870100
1,03816199;3,49925200
1,03944199;3,40983300
1,04072199;3,32010900
1,04200199;3,23038400
1,04328199;3,05124100
1,04456199;2,96151600
1,04584199;2,78206700
1,04712199;2,69234300
1,04840199;2,51319900
1,04968199;2,33375000
1,05096199;2,15460700
1,05224199;2,06488200
1,05352199;1,88543400
1,05480199;1,70629000
1,05608199;1,52684100
1,05736199;1,34769700
1,05864199;1,25797300
1,05992199;1,07852400
1,06120199;0,89938040
1,06248199;0,71993170
1,06376199;0,54078800
1,06504199;0,36133920
1,06632199;0,18219550
1,06760199;0,00305185
1,06888199;-0,08667257
1,07016199;-0,35554060
1,07144199;-0,44526510
1,07272199;-0,62471390
1,07400199;-0,80385760
1,07528199;-0,98330630
1,07656199;-1,16245000
1,07784199;-1,25217400
1,07912199;-1,52104200
1,08040199;-1,61076700
1,08168199;-1,79021600
1,08296199;-1,87963500
1,08424199;-2,05908400
1,08552199;-2,23853300
1,08680199;-2,41767600
1,08808199;-2,50740100
1,08936199;-2,59712500
1,09064199;-2,77626900
1,09192199;-2,86599300
1,09320199;-3,04544200
1,09448199;-3,13486100
1,09576199;-3,22458600
1,09704199;-3,31431000
1,09832199;-3,49375900
1,09960199;-3,58317800
1,10088199;-3,67290300
1,10216199;-3,76262700
1,10344199;-3,85235100
1,10472199;-3,94177100
1,10600199;-4,03149500
1,10728199;-4,03149500
1,10856199;-4,12122000
1,10984199;-4,21094400
1,11112199;-4,21094400
1,11240199;-4,30066800
1,11368199;-4,39008800
1,11496199;-4,39008800
1,11624199;-4,39008800
1,11752199;-4,39008800
1,11880199;-4,47981200
1,12008199;-4,47981200
1,12136199;-4,47981200
1,12264199;-4,47981200
1,12392199;-4,39008800
1,12520199;-4,47981200
1,12648199;-4,39008800
1,12776199;-4,39008800
1,12904199;-4,39008800
